ParentFile,Filename,shimmerLocaldB_sma3nz_stddevNorm,loudness_sma3_percentile20.0,F3amplitudeLogRelF0_sma3nz_amean,loudness_sma3_percentile50.0,loudness_sma3_amean,F2amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,F2amplitudeLogRelF0_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F1amplitudeLogRelF0_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_pctlrange0.2,alphaRatioV_sma3nz_stddevNorm,StddevUnvoicedSegmentLength,loudness_sma3_stddevNorm,loudness_sma3_percentile80.0,shimmerLocaldB_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,HNRdBACF_sma3nz_amean,slopeV500.1500_sma3nz_amean,loudness_sma3_meanRisingSlope,alphaRatioV_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F1amplitudeLogRelF0_sma3nz_stddevNorm
gemaps_part_pain.csv,28334e10b5d73687f01eeab583f0af30_Pain_2_male_210916_1131026.wav_features_GeMAPSv01a.csv,0.7622065,0.5191959,-65.5,1.870985,1.574484,-70.15003,-1.280632,0.1083333,-1.152245,50.23309,-62.97086,10.38248,16.1186,0.1093796,0.5170837,2.231002,1.379943,0.1393862,47.31959,5.184238,-0.007261167,10.27269,0.5267181,39.85061,-1.448844
gemaps_part_pain.csv,55f573a4f953719e458b5358c4fea4c0_Pain_54_female_190111_427876.wav_features_GeMAPSv01a.csv,0.4898025,0.4991781,-58.0101,1.125285,1.23323,-51.39535,-1.421275,0.09,-1.675679,48.09698,-65.27911,7.42852,3.854393,0.05764614,0.5700163,1.907351,1.471531,0.1747287,45.6325,2.780711,-0.003885209,6.468562,2.867634,40.66846,-1.388612
gemaps_part_pain.csv,7194ec54fcbfb77412f48bdc80fcf3da_Pain_13_female_211007_1148152.wav_features_GeMAPSv01a.csv,0.7785772,0.1855551,-77.70197,1.007467,1.431392,-78.14421,-1.229767,0.6066667,-1.217873,51.12547,-87.20606,6.254852,0.6526616,0.4107175,0.8285787,2.7483,1.895112,0.06005827,48.33451,3.595477,0.009219041,19.08256,5.709303,44.87061,-1.12355
gemaps_part_pain.csv,NO-EMAIL_Pain_NO-AGE_NO-GENDER_180704_197027.wav_features_GeMAPSv01a.csv,0.7703785,0.7588844,-71.74487,2.04171,1.936621,-69.29011,-1.222596,0.149,-1.29229,50.13487,-76.91572,7.71463,3.259483,0.07133722,0.5823903,3.01011,0.970237,0.09304414,47.39449,6.295047,7.44E-06,14.85421,2.515745,42.42024,-1.193418
gemaps_part_pain.csv,97f99cc440488643144d42ad0c52b2c2_Pain_40_female_190122_438845.wav_features_GeMAPSv01a.csv,0.6296159,0.09242392,-138.4907,0.2194461,0.6348945,-139.7242,-0.6742678,0.56,-0.6550196,49.93584,-148.9947,4.683273,0.4611502,0.5543765,1.205856,1.444481,1.086842,0.05398623,47.68645,4.447738,0.03080555,7.496546,11.5363,45.25257,-0.597346
gemaps_part_pain.csv,54586abae4a6ab8aad53f3e9ab1847ce_Pain_30_female_190607_527407.wav_features_GeMAPSv01a.csv,0.6710612,0.5638707,-25.17844,1.129573,1.063428,-26.08057,-2.466192,0.07,-2.354268,49.96275,-22.64194,4.286301,-4.992423,0.03023716,0.4828025,1.525581,1.240465,0.07959494,46.85876,7.881748,-0.001814684,5.806706,-1.665261,45.67645,-3.279788
gemaps_part_pain.csv,ecb6cb4edba47d85e3671a8461bc4929_Pain_NO-AGE_NO-GENDER_180516_17637.wav_features_GeMAPSv01a.csv,1.51983,0.3018385,-73.14494,1.251135,1.153354,-66.61186,-1.032832,0.1366667,-1.196093,46.62909,-66.60161,3.951546,-1.039686,0.1124475,0.6337898,1.863083,0.6660596,0.08567028,44.48242,12.67022,-0.01370808,9.494952,-7.376306,42.67754,-1.381418
gemaps_part_pain.csv,NO-EMAIL_Pain_NO-AGE_NO-GENDER_180526_39601.wav_features_GeMAPSv01a.csv,0.8439595,0.5526788,-116.0224,1.198667,1.410772,-118.2878,-0.7581779,0.31375,-0.725371,52.57219,-156.0536,1.582645,-0.5219789,0.1602293,0.6184526,2.259018,0.8082067,0.03208902,51.80582,11.62651,-0.04108167,27.94523,-9.777719,50.98955,-0.4916969
gemaps_part_tired.csv,a0a236e2356d7ed103412c021f09bfd2_Tired_NO-AGE_NO-GENDER_180824_304180.wav_features_GeMAPSv01a.csv,0.3844812,0.05894209,-149.8626,0.1910416,0.2164101,-149.3484,-0.5662735,0.5157143,-0.5795626,53.78022,-175.1123,3.981373,0.5700859,0.6567855,0.6712076,0.3550025,1.312657,0.06681709,50.1502,3.905441,0.02113612,0.7914459,7.518313,49.79884,-0.3702682
gemaps_part_tired.csv,00ba75c6a8571480356bb61d87bc5280_Tired_NO-AGE_female_180822_302129.wav_features_GeMAPSv01a.csv,0.9876769,0.3526422,-55.87489,0.7958575,0.958972,-54.11674,-1.59095,0.262,-1.663405,46.54826,-65.57861,1.554596,1.379274,0.1934322,0.5951309,1.627629,0.6587681,0.0179712,45.91705,8.978262,0.009818047,6.001197,6.441037,44.99366,-1.403123
gemaps_part_tired.csv,eb10171a219da0e07056be0240cef571_Tired_134_female_180706_208356.wav_features_GeMAPSv01a.csv,0.4925961,0.4297259,-114.3671,0.6072294,0.8783861,-112.5837,-0.8105992,0.2281818,-0.8477576,56.11971,-134.2658,10.66441,-5.639792,0.2709853,0.6853006,1.345599,1.709164,0.1795565,50.51925,4.465316,-0.01763286,9.443872,-2.364799,45.4553,-0.7027273
gemaps_part_tired.csv,330242d5c761023180cae61fc732efef_Tired_43_male_181107_367552.wav_features_GeMAPSv01a.csv,0.8719602,0.482582,-59.54877,1.66977,1.606957,-58.25389,-1.353781,0.1027273,-1.398989,49.73028,-57.04803,7.218616,-3.736095,0.07020631,0.6069713,2.484113,1.056656,0.1097585,45.9633,7.298506,-0.009450603,23.3711,-2.377942,42.51167,-1.583292
